Number of measurement points: 29618
Sample Rate (Hz): 600
Low limit Ch0 (V): -10
Upper limit Ch0 (V): 10
Low limit Ch1 (V): -10
Upper limit Ch1 (V): 10

Index	Time[s]	Ch0[V]	Ch1[V]
7316	12.1933333333333	-0.0452740236651152	0.964754387037829
7317	12.195	-0.0478506267536432	0.964754387037829
7318	12.1966666666667	-0.0426974205765873	0.964754387037829
7319	12.1983333333333	-0.0414091190323234	0.964754387037829
7320	12.2	-0.0439857221208513	0.967330990126356
7321	12.2016666666667	-0.0439857221208513	0.96861929167062
7322	12.2033333333333	-0.0388325159437954	0.96861929167062
7323	12.205	-0.0426974205765873	0.967330990126356
7324	12.2066666666667	-0.0452740236651152	0.96861929167062
7325	12.2083333333333	-0.0414091190323234	0.967330990126356
7326	12.21	-0.0452740236651152	0.966042688582093
7327	12.2116666666667	-0.0426974205765873	0.963466085493565
7328	12.2133333333333	-0.0426974205765873	0.963466085493565
7329	12.215	-0.0426974205765873	0.963466085493565
7330	12.2166666666667	-0.0426974205765873	0.963466085493565
7331	12.2183333333333	-0.0414091190323234	0.963466085493565
7332	12.22	-0.0426974205765873	0.964754387037829
7333	12.2216666666667	-0.0439857221208513	0.967330990126356
7334	12.2233333333333	-0.0414091190323234	0.967330990126356
7335	12.225	-0.0414091190323234	0.967330990126356
7336	12.2266666666667	-0.0414091190323234	0.966042688582093
7337	12.2283333333333	-0.0414091190323234	0.966042688582093
7338	12.23	-0.0388325159437954	0.963466085493565
7339	12.2316666666667	-0.0426974205765873	0.962177783949301
7340	12.2333333333333	-0.0465623252093792	0.962177783949301
7341	12.235	-0.0465623252093792	0.962177783949301
7342	12.2366666666667	-0.0452740236651152	0.962177783949301
7343	12.2383333333333	-0.0504272298421711	0.962177783949301
7344	12.24	-0.0426974205765873	0.964754387037829
7345	12.2416666666667	-0.0414091190323234	0.966042688582093
7346	12.2433333333333	-0.0439857221208513	0.966042688582093
7347	12.245	-0.0439857221208513	0.964754387037829
7348	12.2466666666667	-0.0414091190323234	0.964754387037829
7349	12.2483333333333	-0.0465623252093792	0.964754387037829
7350	12.25	-0.0414091190323234	0.963466085493565
7351	12.2516666666667	-0.0439857221208513	0.960889482405037
7352	12.2533333333333	-0.0439857221208513	0.960889482405037
7353	12.255	-0.0439857221208513	0.960889482405037
7354	12.2566666666667	-0.0439857221208513	0.959601180860773
7355	12.2583333333333	-0.0426974205765873	0.960889482405037
7356	12.26	-0.0414091190323234	0.963466085493565
7357	12.2616666666667	-0.0439857221208513	0.964754387037829
7358	12.2633333333333	-0.0426974205765873	0.964754387037829
7359	12.265	-0.0452740236651152	0.963466085493565
7360	12.2666666666667	-0.0414091190323234	0.963466085493565
7361	12.2683333333333	-0.0426974205765873	0.963466085493565
7362	12.27	-0.0491389282979071	0.960889482405037
7363	12.2716666666667	-0.0426974205765873	0.959601180860773
7364	12.2733333333333	-0.0414091190323234	0.959601180860773
7365	12.275	-0.0491389282979071	0.959601180860773
7366	12.2766666666667	-0.0491389282979071	0.959601180860773
7367	12.2783333333333	-0.0439857221208513	0.959601180860773
7368	12.28	-0.0426974205765873	0.962177783949301
7369	12.2816666666667	-0.0414091190323234	0.963466085493565
7370	12.2833333333333	-0.0414091190323234	0.963466085493565
7371	12.285	-0.0452740236651152	0.963466085493565
7372	12.2866666666667	-0.0452740236651152	0.962177783949301
7373	12.2883333333333	-0.0362559128552675	0.962177783949301
7374	12.29	-0.0414091190323234	0.960889482405037
7375	12.2916666666667	-0.0426974205765873	0.958312879316509
7376	12.2933333333333	-0.0414091190323234	0.958312879316509
7377	12.295	-0.0414091190323234	0.958312879316509
7378	12.2966666666667	-0.0439857221208513	0.958312879316509
7379	12.2983333333333	-0.0465623252093792	0.958312879316509
7380	12.3	-0.0401208174880594	0.960889482405037
7381	12.3016666666667	-0.0426974205765873	0.962177783949301
7382	12.3033333333333	-0.0465623252093792	0.963466085493565
7383	12.305	-0.0426974205765873	0.962177783949301
7384	12.3066666666667	-0.0401208174880594	0.960889482405037
7385	12.3083333333333	-0.0439857221208513	0.960889482405037
7386	12.31	-0.0401208174880594	0.959601180860773
7387	12.3116666666667	-0.0452740236651152	0.958312879316509
7388	12.3133333333333	-0.0465623252093792	0.957024577772245
7389	12.315	-0.0465623252093792	0.957024577772245
7390	12.3166666666667	-0.0439857221208513	0.957024577772245
7391	12.3183333333333	-0.0465623252093792	0.957024577772245
7392	12.32	-0.0426974205765873	0.959601180860773
7393	12.3216666666667	-0.0401208174880594	0.959601180860773
7394	12.3233333333333	-0.0426974205765873	0.960889482405037
7395	12.325	-0.0414091190323234	0.960889482405037
7396	12.3266666666667	-0.0401208174880594	0.959601180860773
7397	12.3283333333333	-0.0426974205765873	0.959601180860773
7398	12.33	-0.0426974205765873	0.958312879316509
7399	12.3316666666667	-0.0401208174880594	0.957024577772245
7400	12.3333333333333	-0.0452740236651152	0.955736276227981
7401	12.335	-0.0465623252093792	0.955736276227981
7402	12.3366666666667	-0.0401208174880594	0.955736276227981
7403	12.3383333333333	-0.0388325159437954	0.955736276227981
7404	12.34	-0.0439857221208513	0.958312879316509
7405	12.3416666666667	-0.0375442143995315	0.959601180860773
7406	12.3433333333333	-0.0401208174880594	0.959601180860773
7407	12.345	-0.0401208174880594	0.959601180860773
7408	12.3466666666667	-0.0414091190323234	0.959601180860773
7409	12.3483333333333	-0.0388325159437954	0.958312879316509
7410	12.35	-0.0401208174880594	0.957024577772245
7411	12.3516666666667	-0.0439857221208513	0.954447974683717
7412	12.3533333333333	-0.0426974205765873	0.954447974683717
7413	12.355	-0.0414091190323234	0.954447974683717
7414	12.3566666666667	-0.0504272298421711	0.954447974683717
7415	12.3583333333333	-0.0439857221208513	0.954447974683717
7416	12.36	-0.0452740236651152	0.957024577772245
7417	12.3616666666667	-0.0452740236651152	0.958312879316509
7418	12.3633333333333	-0.0401208174880594	0.958312879316509
7419	12.365	-0.0414091190323234	0.958312879316509
7420	12.3666666666667	-0.0452740236651152	0.957024577772245
7421	12.3683333333333	-0.0401208174880594	0.957024577772245
7422	12.37	-0.0401208174880594	0.955736276227981
7423	12.3716666666667	-0.0426974205765873	0.953159673139453
7424	12.3733333333333	-0.0439857221208513	0.954447974683717
7425	12.375	-0.0465623252093792	0.953159673139453
7426	12.3766666666667	-0.0465623252093792	0.953159673139453
7427	12.3783333333333	-0.0504272298421711	0.954447974683717
7428	12.38	-0.0439857221208513	0.955736276227981
7429	12.3816666666667	-0.0426974205765873	0.957024577772245
7430	12.3833333333333	-0.0465623252093792	0.958312879316509
7431	12.385	-0.0414091190323234	0.957024577772245
7432	12.3866666666667	-0.0439857221208513	0.957024577772245
7433	12.3883333333333	-0.0414091190323234	0.955736276227981
7434	12.39	-0.0414091190323234	0.954447974683717
7435	12.3916666666667	-0.0452740236651152	0.951871371595189
7436	12.3933333333333	-0.0414091190323234	0.951871371595189
7437	12.395	-0.0504272298421711	0.951871371595189
7438	12.3966666666667	-0.0414091190323234	0.953159673139453
7439	12.3983333333333	-0.0452740236651152	0.953159673139453
7440	12.4	-0.0465623252093792	0.954447974683717
7441	12.4016666666667	-0.0426974205765873	0.955736276227981
7442	12.4033333333333	-0.0426974205765873	0.955736276227981
7443	12.405	-0.0414091190323234	0.954447974683717
7444	12.4066666666667	-0.0414091190323234	0.955736276227981
7445	12.4083333333333	-0.0426974205765873	0.954447974683717
7446	12.41	-0.0452740236651152	0.953159673139453
7447	12.4116666666667	-0.0478506267536432	0.950583070050925
7448	12.4133333333333	-0.0426974205765873	0.950583070050925
7449	12.415	-0.051715531386435	0.950583070050925
7450	12.4166666666667	-0.0478506267536432	0.950583070050925
7451	12.4183333333333	-0.0426974205765873	0.950583070050925
7452	12.42	-0.0452740236651152	0.953159673139453
7453	12.4216666666667	-0.0439857221208513	0.954447974683717
7454	12.4233333333333	-0.0439857221208513	0.955736276227981
7455	12.425	-0.0465623252093792	0.954447974683717
7456	12.4266666666667	-0.0465623252093792	0.954447974683717
7457	12.4283333333333	-0.0439857221208513	0.953159673139453
7458	12.43	-0.0452740236651152	0.951871371595189
7459	12.4316666666667	-0.0452740236651152	0.949294768506661
7460	12.4333333333333	-0.0401208174880594	0.949294768506661
7461	12.435	-0.0452740236651152	0.949294768506661
7462	12.4366666666667	-0.0491389282979071	0.949294768506661
